SRS018541	76775|Malassezia_restricta	1.000000
SRS042284	294747|Candida_tropicalis_MYA-3404	3.000000
SRS042284	559292|Saccharomyces_cerevisiae_S288C	1.000000
SRS042284	983966|Cyberlindnera_jadinii_NRRL_Y-1542	3.000000
SRS147557	76775|Malassezia_restricta	2.000000
SRS077730	559292|Saccharomyces_cerevisiae_S288C	1.000000
SRS017701	944160|Blastocystis_sp_subtype_2	79.000000
SRS047741	192010|Fusarium_mangiferae	2.000000
SRS047741	2028340|Meyerozyma_sp_JA9	1.000000
SRS047741	294747|Candida_tropicalis_MYA-3404	5.000000
SRS047741	983966|Cyberlindnera_jadinii_NRRL_Y-1542	99.000000
SRS047741	?36016|Cyberlindnera_americana,907738|Cyberlindnera_suaveolens	2.000000
SRS047741	?76775|Malassezia_restricta	2.000000
SRS074670	983966|Cyberlindnera_jadinii_NRRL_Y-1542	1.000000
SRS064557	33196|Botrytis	0.516588
SRS064557	332648|Botrytis_cinerea_B0510	0.502550
SRS064557	38488|Botryotinia_calthae	0.500000
SRS046502	76775|Malassezia_restricta	1.000000
SRS098571	944168|Blastocystis_sp_subtype_3	706.000000
SRS049712	559292|Saccharomyces_cerevisiae_S288C	1.000000
SRS047069	983966|Cyberlindnera_jadinii_NRRL_Y-1542	1.000000
SRS016095	944168|Blastocystis_sp_subtype_3	59.000000
SRS148874	76775|Malassezia_restricta	1.000000
SRS018732	156630|Alternaria_arborescens	0.500000
SRS018732	167740|Alternaria_gaisen	0.500000
SRS098881	983966|Cyberlindnera_jadinii_NRRL_Y-1542	1.000000
SRS043411	944170|Blastocystis_sp_subtype_4	50.000000
SRS013638	4896|Schizosaccharomyces_pombe	400.000000
SRS019685	944170|Blastocystis_sp_subtype_4	216.000000
SRS053649	?195967|Crustomastix_stigmatica,478820|Blastocystis_sp_ATCC_50177-Nand_II,944160|Blastocystis_sp_subtype_2,944168|Blastocystis_sp_subtype_3	77.000000
SRS098514	425265|Malassezia_globosa_CBS_7966	1.000000
SRS098514	983966|Cyberlindnera_jadinii_NRRL_Y-1542	2.000000
SRS143895	425265|Malassezia_globosa_CBS_7966	1.000000
SRS019062	76775|Malassezia_restricta	1.000000
SRS023971	559292|Saccharomyces_cerevisiae_S288C	1.000000
SRS148511	425265|Malassezia_globosa_CBS_7966	1.000000
SRS075773	429571|Blastocystis_sp_subtype_8	275.000000
SRS051882	76775|Malassezia_restricta	1.000000
SRS018313	76775|Malassezia_restricta	2.000000
SRS018313	983966|Cyberlindnera_jadinii_NRRL_Y-1542	13.000000
SRS018313	?237561|Candida_albicans_SC5314	2.000000
SRS018313	?294747|Candida_tropicalis_MYA-3404	16.547311
SRS016437	4896|Schizosaccharomyces_pombe	636.654934
SRS015854	76775|Malassezia_restricta	1.000000
SRS054590	?983966|Cyberlindnera_jadinii_NRRL_Y-1542	1.000000
SRS015264	76775|Malassezia_restricta	1.000000
SRS019693	76775|Malassezia_restricta	1.000000
SRS017821	478820|Blastocystis_sp_ATCC_50177-Nand_II	101.000000
SRS023914	944168|Blastocystis_sp_subtype_3	783.000000
SRS054956	76775|Malassezia_restricta	1.000000
SRS144506	237561|Candida_albicans_SC5314	1.000000
SRS074964	559292|Saccharomyces_cerevisiae_S288C	1.000000
SRS074964	?983966|Cyberlindnera_jadinii_NRRL_Y-1542	3.000000
SRS015095	559292|Saccharomyces_cerevisiae_S288C	2.000000
SRS013687	944168|Blastocystis_sp_subtype_3	321.000000
SRS015065	559292|Saccharomyces_cerevisiae_S288C	1.000000
SRS014683	983966|Cyberlindnera_jadinii_NRRL_Y-1542	4.000000
SRS148215	76775|Malassezia_restricta	1.000000
SRS019068	559292|Saccharomyces_cerevisiae_S288C	1.000000
SRS019068	?578462|Allomyces_macrogynus_ATCC_38327	8.000000
SRS023346	330879|Aspergillus_fumigatus_Af293	1.000000
SRS049896	944168|Blastocystis_sp_subtype_3	2.000000
SRS147977	983966|Cyberlindnera_jadinii_NRRL_Y-1542	1.000000
SRS015579	76775|Malassezia_restricta	1.000000
SRS045324	76775|Malassezia_restricta	1.000000
SRS019808	76775|Malassezia_restricta	1.000000
SRS017916	?425265|Malassezia_globosa_CBS_7966	7.000000
SRS017916	?76775|Malassezia_restricta	20.000000
SRS014344	76775|Malassezia_restricta	1.000000
SRS147377	559292|Saccharomyces_cerevisiae_S288C	1.000000
SRS016132	76775|Malassezia_restricta	1.000000
SRS011302	76775|Malassezia_restricta	1.000000
SRS015190	944170|Blastocystis_sp_subtype_4	191.000000
SRS015578	559292|Saccharomyces_cerevisiae_S288C	1.000000
SRS050974	237561|Candida_albicans_SC5314	1.000000
SRS098073	425265|Malassezia_globosa_CBS_7966	1.000000
SRS098073	76775|Malassezia_restricta	1.000000
SRS019638	6954|Dermatophagoides_farinae	2.000000
SRS019638	76775|Malassezia_restricta	2.000000
SRS049900	559292|Saccharomyces_cerevisiae_S288C	2.000000
SRS015694	76775|Malassezia_restricta	1.000000
SRS077392	944168|Blastocystis_sp_subtype_3	91.000000
SRS058070	?478820|Blastocystis_sp_ATCC_50177-Nand_II,944160|Blastocystis_sp_subtype_2,944168|Blastocystis_sp_subtype_3	581.000000
SRS024549	76775|Malassezia_restricta	1.000000
SRS057478	559292|Saccharomyces_cerevisiae_S288C	1.000000
SRS057478	983966|Cyberlindnera_jadinii_NRRL_Y-1542	1.000000
SRS015217	76775|Malassezia_restricta	1.000000
SRS062654	76775|Malassezia_restricta	1.000000
SRS014979	?559292|Saccharomyces_cerevisiae_S288C	2.000000
SRS015431	?578462|Allomyces_macrogynus_ATCC_38327	8.000000
SRS076976	425265|Malassezia_globosa_CBS_7966	2.000000
SRS148424	76775|Malassezia_restricta	1.000000
SRS018623	76775|Malassezia_restricta	1.000000
SRS049773	425265|Malassezia_globosa_CBS_7966	1.000000
SRS104311	76775|Malassezia_restricta	1.000000
SRS075341	478820|Blastocystis_sp_ATCC_50177-Nand_II	342.142050
SRS075341	?1034604|Chlamydomonas_leiostraca,195969|Dolichomastix_tenuilepis	9.000000
SRS063040	559292|Saccharomyces_cerevisiae_S288C	1.000000
SRS140513	76775|Malassezia_restricta	1.000000
SRS018836	76775|Malassezia_restricta	1.000000
SRS046068	76775|Malassezia_restricta	1.000000
SRS149784	559292|Saccharomyces_cerevisiae_S288C	1.000000
SRS149784	76775|Malassezia_restricta	1.000000
SRS013158	559292|Saccharomyces_cerevisiae_S288C	1.000000
SRS013158	76775|Malassezia_restricta	1.000000
SRS077294	76775|Malassezia_restricta	2.000000
SRS046712	76775|Malassezia_restricta	1.000000
SRS015246	76775|Malassezia_restricta	2.000000
SRS014923	559292|Saccharomyces_cerevisiae_S288C	2.000000
SRS054905	76775|Malassezia_restricta	1.000000
SRS011529	944168|Blastocystis_sp_subtype_3	54.000000
SRS077117	76775|Malassezia_restricta	1.000000
SRS077117	983966|Cyberlindnera_jadinii_NRRL_Y-1542	1.000000
SRS098717	76775|Malassezia_restricta	4.000000
SRS049446	76775|Malassezia_restricta	1.000000
SRS053356	944168|Blastocystis_sp_subtype_3	436.936803
SRS053356	?108607|Mastigamoeba_balamuthi,1486919|Chlamydomonas_euryale,2829|Heterosigma_akashiwo	17.162884
SRS047433	76775|Malassezia_restricta	1.000000
SRS051031	944168|Blastocystis_sp_subtype_3	531.000000
SRS052576	983966|Cyberlindnera_jadinii_NRRL_Y-1542	1.000000
SRS019445	76775|Malassezia_restricta	2.000000
SRS146812	983966|Cyberlindnera_jadinii_NRRL_Y-1542	1.000000
SRS014235	944170|Blastocystis_sp_subtype_4	11.000000
SRS149879	76775|Malassezia_restricta	1.000000
SRS043001	60172|Penicillium_solitum	1.000000
SRS043001	688394|Lichtheimia_ramosa	2.000000
SRS042893	76775|Malassezia_restricta	1.000000
SRS019496	76775|Malassezia_restricta	1.000000
SRS076804	559292|Saccharomyces_cerevisiae_S288C	1.000000
SRS076804	76775|Malassezia_restricta	1.000000
SRS012273	559292|Saccharomyces_cerevisiae_S288C	1.000000
SRS015663	944168|Blastocystis_sp_subtype_3	1.000000
SRS077024	76775|Malassezia_restricta	2.000000
SRS018427	944168|Blastocystis_sp_subtype_3	3.000000
SRS049164	76775|Malassezia_restricta	1.000000
SRS076929	?944168|Blastocystis_sp_subtype_3	511.000000
SRS075821	944168|Blastocystis_sp_subtype_3	4.000000
SRS149244	76775|Malassezia_restricta	1.000000
SRS058723	983966|Cyberlindnera_jadinii_NRRL_Y-1542	1.000000
SRS047014	76775|Malassezia_restricta	1.000000
SRS077335	76775|Malassezia_restricta	1.000000
SRS143085	76775|Malassezia_restricta	2.000000
SRS148091	76775|Malassezia_restricta	1.000000
SRS063518	76775|Malassezia_restricta	1.000000
SRS015453	425265|Malassezia_globosa_CBS_7966	1.000000
SRS015453	76775|Malassezia_restricta	1.000000
SRS045244	?76775|Malassezia_restricta	1.000000
