SRS018541	76775|Malassezia_restricta	5
SRS042284	294747|Candida_tropicalis_MYA-3404	26
SRS042284	559292|Saccharomyces_cerevisiae_S288C	2
SRS042284	983966|Cyberlindnera_jadinii_NRRL_Y-1542	21
SRS147557	76775|Malassezia_restricta	3
SRS077730	559292|Saccharomyces_cerevisiae_S288C	3
SRS017701	944160|Blastocystis_sp_subtype_2	21
SRS047741	192010|Fusarium_mangiferae	5
SRS047741	2028340|Meyerozyma_sp_JA9	6
SRS047741	294747|Candida_tropicalis_MYA-3404	64
SRS047741	983966|Cyberlindnera_jadinii_NRRL_Y-1542	168
SRS047741	?36016|Cyberlindnera_americana,907738|Cyberlindnera_suaveolens	9
SRS047741	?76775|Malassezia_restricta	27
SRS074670	983966|Cyberlindnera_jadinii_NRRL_Y-1542	2
SRS064557	33196|Botrytis	5
SRS064557	332648|Botrytis_cinerea_B0510	2
SRS064557	38488|Botryotinia_calthae	7
SRS046502	76775|Malassezia_restricta	4
SRS098571	944168|Blastocystis_sp_subtype_3	21
SRS049712	559292|Saccharomyces_cerevisiae_S288C	3
SRS047069	983966|Cyberlindnera_jadinii_NRRL_Y-1542	3
SRS016095	944168|Blastocystis_sp_subtype_3	21
SRS148874	76775|Malassezia_restricta	3
SRS018732	156630|Alternaria_arborescens	2
SRS018732	167740|Alternaria_gaisen	2
SRS098881	983966|Cyberlindnera_jadinii_NRRL_Y-1542	2
SRS043411	944170|Blastocystis_sp_subtype_4	10
SRS013638	4896|Schizosaccharomyces_pombe	166
SRS019685	944170|Blastocystis_sp_subtype_4	10
SRS053649	?195967|Crustomastix_stigmatica,478820|Blastocystis_sp_ATCC_50177-Nand_II,944160|Blastocystis_sp_subtype_2,944168|Blastocystis_sp_subtype_3	32
SRS098514	425265|Malassezia_globosa_CBS_7966	3
SRS098514	983966|Cyberlindnera_jadinii_NRRL_Y-1542	13
SRS143895	425265|Malassezia_globosa_CBS_7966	2
SRS019062	76775|Malassezia_restricta	2
SRS023971	559292|Saccharomyces_cerevisiae_S288C	2
SRS148511	425265|Malassezia_globosa_CBS_7966	3
SRS075773	429571|Blastocystis_sp_subtype_8	9
SRS051882	76775|Malassezia_restricta	2
SRS018313	76775|Malassezia_restricta	14
SRS018313	983966|Cyberlindnera_jadinii_NRRL_Y-1542	122
SRS018313	?237561|Candida_albicans_SC5314	31
SRS018313	?294747|Candida_tropicalis_MYA-3404	139
SRS016437	4896|Schizosaccharomyces_pombe	166
SRS015854	76775|Malassezia_restricta	3
SRS054590	?983966|Cyberlindnera_jadinii_NRRL_Y-1542	12
SRS015264	76775|Malassezia_restricta	2
SRS019693	76775|Malassezia_restricta	2
SRS017821	478820|Blastocystis_sp_ATCC_50177-Nand_II	20
SRS023914	944168|Blastocystis_sp_subtype_3	21
SRS054956	76775|Malassezia_restricta	3
SRS144506	237561|Candida_albicans_SC5314	3
SRS074964	559292|Saccharomyces_cerevisiae_S288C	2
SRS074964	?983966|Cyberlindnera_jadinii_NRRL_Y-1542	25
SRS015095	559292|Saccharomyces_cerevisiae_S288C	6
SRS013687	944168|Blastocystis_sp_subtype_3	21
SRS015065	559292|Saccharomyces_cerevisiae_S288C	10
SRS014683	983966|Cyberlindnera_jadinii_NRRL_Y-1542	11
SRS148215	76775|Malassezia_restricta	3
SRS019068	559292|Saccharomyces_cerevisiae_S288C	2
SRS019068	?578462|Allomyces_macrogynus_ATCC_38327	6
SRS023346	330879|Aspergillus_fumigatus_Af293	3
SRS049896	944168|Blastocystis_sp_subtype_3	5
SRS147977	983966|Cyberlindnera_jadinii_NRRL_Y-1542	2
SRS015579	76775|Malassezia_restricta	3
SRS045324	76775|Malassezia_restricta	8
SRS019808	76775|Malassezia_restricta	7
SRS017916	?425265|Malassezia_globosa_CBS_7966	81
SRS017916	?76775|Malassezia_restricta	141
SRS014344	76775|Malassezia_restricta	2
SRS147377	559292|Saccharomyces_cerevisiae_S288C	5
SRS016132	76775|Malassezia_restricta	2
SRS011302	76775|Malassezia_restricta	5
SRS015190	944170|Blastocystis_sp_subtype_4	10
SRS015578	559292|Saccharomyces_cerevisiae_S288C	25
SRS050974	237561|Candida_albicans_SC5314	8
SRS098073	425265|Malassezia_globosa_CBS_7966	3
SRS098073	76775|Malassezia_restricta	6
SRS019638	6954|Dermatophagoides_farinae	36
SRS019638	76775|Malassezia_restricta	19
SRS049900	559292|Saccharomyces_cerevisiae_S288C	12
SRS015694	76775|Malassezia_restricta	3
SRS077392	944168|Blastocystis_sp_subtype_3	21
SRS058070	?478820|Blastocystis_sp_ATCC_50177-Nand_II,944160|Blastocystis_sp_subtype_2,944168|Blastocystis_sp_subtype_3	32
SRS024549	76775|Malassezia_restricta	2
SRS057478	559292|Saccharomyces_cerevisiae_S288C	2
SRS057478	983966|Cyberlindnera_jadinii_NRRL_Y-1542	8
SRS015217	76775|Malassezia_restricta	2
SRS062654	76775|Malassezia_restricta	6
SRS014979	?559292|Saccharomyces_cerevisiae_S288C	7
SRS015431	?578462|Allomyces_macrogynus_ATCC_38327	4
SRS076976	425265|Malassezia_globosa_CBS_7966	3
SRS148424	76775|Malassezia_restricta	2
SRS018623	76775|Malassezia_restricta	2
SRS049773	425265|Malassezia_globosa_CBS_7966	2
SRS104311	76775|Malassezia_restricta	2
SRS075341	478820|Blastocystis_sp_ATCC_50177-Nand_II	20
SRS075341	?1034604|Chlamydomonas_leiostraca,195969|Dolichomastix_tenuilepis	5
SRS063040	559292|Saccharomyces_cerevisiae_S288C	2
SRS140513	76775|Malassezia_restricta	2
SRS018836	76775|Malassezia_restricta	7
SRS046068	76775|Malassezia_restricta	2
SRS149784	559292|Saccharomyces_cerevisiae_S288C	4
SRS149784	76775|Malassezia_restricta	3
SRS013158	559292|Saccharomyces_cerevisiae_S288C	2
SRS013158	76775|Malassezia_restricta	3
SRS077294	76775|Malassezia_restricta	2
SRS046712	76775|Malassezia_restricta	2
SRS015246	76775|Malassezia_restricta	9
SRS014923	559292|Saccharomyces_cerevisiae_S288C	2
SRS054905	76775|Malassezia_restricta	2
SRS011529	944168|Blastocystis_sp_subtype_3	21
SRS077117	76775|Malassezia_restricta	8
SRS077117	983966|Cyberlindnera_jadinii_NRRL_Y-1542	2
SRS098717	76775|Malassezia_restricta	11
SRS049446	76775|Malassezia_restricta	2
SRS053356	944168|Blastocystis_sp_subtype_3	21
SRS053356	?108607|Mastigamoeba_balamuthi,1486919|Chlamydomonas_euryale,2829|Heterosigma_akashiwo	6
SRS047433	76775|Malassezia_restricta	2
SRS051031	944168|Blastocystis_sp_subtype_3	21
SRS052576	983966|Cyberlindnera_jadinii_NRRL_Y-1542	2
SRS019445	76775|Malassezia_restricta	5
SRS146812	983966|Cyberlindnera_jadinii_NRRL_Y-1542	2
SRS014235	944170|Blastocystis_sp_subtype_4	8
SRS149879	76775|Malassezia_restricta	2
SRS043001	60172|Penicillium_solitum	2
SRS043001	688394|Lichtheimia_ramosa	9
SRS042893	76775|Malassezia_restricta	2
SRS019496	76775|Malassezia_restricta	8
SRS076804	559292|Saccharomyces_cerevisiae_S288C	2
SRS076804	76775|Malassezia_restricta	2
SRS012273	559292|Saccharomyces_cerevisiae_S288C	3
SRS015663	944168|Blastocystis_sp_subtype_3	9
SRS077024	76775|Malassezia_restricta	11
SRS018427	944168|Blastocystis_sp_subtype_3	6
SRS049164	76775|Malassezia_restricta	2
SRS076929	?944168|Blastocystis_sp_subtype_3	21
SRS075821	944168|Blastocystis_sp_subtype_3	9
SRS149244	76775|Malassezia_restricta	2
SRS058723	983966|Cyberlindnera_jadinii_NRRL_Y-1542	12
SRS047014	76775|Malassezia_restricta	3
SRS077335	76775|Malassezia_restricta	5
SRS143085	76775|Malassezia_restricta	9
SRS148091	76775|Malassezia_restricta	9
SRS063518	76775|Malassezia_restricta	2
SRS015453	425265|Malassezia_globosa_CBS_7966	2
SRS015453	76775|Malassezia_restricta	2
SRS045244	?76775|Malassezia_restricta	8
